# TS-RM scheduler, n=25, m=4, untrusted tasks not attacked, vertical, WF-IU
k=1,U=0.062,ANT=0.479,POST=0.356,PINCH=0.842
k=5,U=0.497,ANT=0.041,POST=0.000,PINCH=0.041
k=6,U=0.504,ANT=0.016,POST=0.000,PINCH=0.016
k=7,U=0.500,ANT=0.054,POST=0.000,PINCH=0.054
k=8,U=0.504,ANT=0.117,POST=0.000,PINCH=0.117
k=9,U=0.515,ANT=0.016,POST=0.000,PINCH=0.016
k=10,U=0.522,ANT=0.092,POST=0.000,PINCH=0.092
k=11,U=0.503,ANT=0.100,POST=0.000,PINCH=0.100
k=12,U=0.511,ANT=0.014,POST=0.000,PINCH=0.014
k=13,U=0.508,ANT=0.029,POST=0.000,PINCH=0.029
k=14,U=0.514,ANT=0.133,POST=0.000,PINCH=0.133
k=15,U=0.504,ANT=0.002,POST=0.000,PINCH=0.002
k=16,U=0.518,ANT=0.059,POST=0.000,PINCH=0.059
k=17,U=0.495,ANT=0.071,POST=0.000,PINCH=0.071
k=1,U=0.062,ANT=0.493,POST=0.362,PINCH=0.861
k=2,U=0.069,ANT=0.041,POST=0.000,PINCH=0.041
k=3,U=0.070,ANT=0.032,POST=0.000,PINCH=0.032
k=4,U=0.061,ANT=0.084,POST=0.000,PINCH=0.084
k=5,U=0.066,ANT=0.068,POST=0.000,PINCH=0.068
k=6,U=0.068,ANT=0.178,POST=0.000,PINCH=0.178
k=7,U=0.058,ANT=0.234,POST=0.001,PINCH=0.234
k=8,U=0.077,ANT=0.092,POST=0.000,PINCH=0.092
k=9,U=0.063,ANT=0.240,POST=0.001,PINCH=0.240
k=10,U=0.069,ANT=0.147,POST=0.000,PINCH=0.147
k=11,U=0.064,ANT=0.113,POST=0.000,PINCH=0.113
k=12,U=0.063,ANT=0.108,POST=0.000,PINCH=0.108
k=13,U=0.070,ANT=0.230,POST=0.001,PINCH=0.230
k=14,U=0.068,ANT=0.038,POST=0.000,PINCH=0.038
k=15,U=0.069,ANT=0.141,POST=0.000,PINCH=0.141
k=16,U=0.062,ANT=0.169,POST=0.000,PINCH=0.169
k=17,U=0.065,ANT=0.037,POST=0.000,PINCH=0.037
k=18,U=0.063,ANT=0.238,POST=0.001,PINCH=0.238
k=19,U=0.073,ANT=0.027,POST=0.001,PINCH=0.027
k=20,U=0.066,ANT=0.048,POST=0.000,PINCH=0.048
k=21,U=0.060,ANT=0.078,POST=0.001,PINCH=0.078
k=22,U=0.067,ANT=0.064,POST=0.001,PINCH=0.064
k=23,U=0.072,ANT=0.156,POST=0.000,PINCH=0.156
k=24,U=0.067,ANT=0.117,POST=0.000,PINCH=0.117
k=1,U=0.208,ANT=0.098,POST=0.000,PINCH=0.098
k=2,U=0.205,ANT=0.062,POST=0.000,PINCH=0.062
k=3,U=0.205,ANT=0.072,POST=0.000,PINCH=0.072
k=4,U=0.208,ANT=0.137,POST=0.000,PINCH=0.137
k=5,U=0.207,ANT=0.072,POST=0.000,PINCH=0.072
k=6,U=0.203,ANT=0.259,POST=0.000,PINCH=0.259
k=7,U=0.206,ANT=0.029,POST=0.000,PINCH=0.029
k=8,U=0.212,ANT=0.036,POST=0.000,PINCH=0.036
k=9,U=0.204,ANT=0.094,POST=0.000,PINCH=0.094
k=10,U=0.210,ANT=0.034,POST=0.000,PINCH=0.034
k=11,U=0.206,ANT=0.008,POST=0.000,PINCH=0.008
k=12,U=0.211,ANT=0.117,POST=0.000,PINCH=0.117
k=13,U=0.202,ANT=0.015,POST=0.000,PINCH=0.015
k=14,U=0.209,ANT=0.009,POST=0.000,PINCH=0.009
k=15,U=0.202,ANT=0.067,POST=0.000,PINCH=0.067
k=16,U=0.195,ANT=0.027,POST=0.000,PINCH=0.027
k=17,U=0.206,ANT=0.027,POST=0.000,PINCH=0.027
k=18,U=0.204,ANT=0.007,POST=0.000,PINCH=0.007
k=19,U=0.210,ANT=0.053,POST=0.000,PINCH=0.053
k=20,U=0.204,ANT=0.005,POST=0.000,PINCH=0.005
k=21,U=0.198,ANT=0.042,POST=0.000,PINCH=0.042
k=22,U=0.202,ANT=0.041,POST=0.000,PINCH=0.041
k=23,U=0.202,ANT=0.064,POST=0.000,PINCH=0.064
k=24,U=0.209,ANT=0.008,POST=0.001,PINCH=0.008
k=1,U=0.345,ANT=0.601,POST=0.000,PINCH=0.797
k=2,U=0.357,ANT=0.136,POST=0.000,PINCH=0.136
k=3,U=0.356,ANT=0.113,POST=0.000,PINCH=0.113
k=4,U=0.364,ANT=0.036,POST=0.000,PINCH=0.036
k=5,U=0.356,ANT=0.209,POST=0.000,PINCH=0.209
k=6,U=0.360,ANT=0.219,POST=0.000,PINCH=0.219
k=7,U=0.364,ANT=0.054,POST=0.000,PINCH=0.054
k=8,U=0.358,ANT=0.070,POST=0.000,PINCH=0.070
k=9,U=0.352,ANT=0.019,POST=0.000,PINCH=0.019
k=10,U=0.358,ANT=0.284,POST=0.000,PINCH=0.284
k=11,U=0.342,ANT=0.021,POST=0.000,PINCH=0.021
k=12,U=0.359,ANT=0.016,POST=0.000,PINCH=0.016
k=13,U=0.352,ANT=0.015,POST=0.000,PINCH=0.015
k=14,U=0.365,ANT=0.024,POST=0.000,PINCH=0.024
k=15,U=0.350,ANT=0.037,POST=0.000,PINCH=0.037
k=16,U=0.356,ANT=0.048,POST=0.000,PINCH=0.048
k=17,U=0.353,ANT=0.009,POST=0.000,PINCH=0.009
k=18,U=0.355,ANT=0.153,POST=0.000,PINCH=0.153
k=19,U=0.351,ANT=0.015,POST=0.000,PINCH=0.015
k=20,U=0.354,ANT=0.030,POST=0.000,PINCH=0.030
k=21,U=0.355,ANT=0.072,POST=0.000,PINCH=0.072
k=22,U=0.364,ANT=0.020,POST=0.000,PINCH=0.020
k=23,U=0.359,ANT=0.071,POST=0.000,PINCH=0.071
k=24,U=0.358,ANT=0.049,POST=0.000,PINCH=0.049
k=1,U=0.510,ANT=0.183,POST=0.000,PINCH=0.183
k=2,U=0.507,ANT=0.059,POST=0.000,PINCH=0.059
k=3,U=0.498,ANT=0.010,POST=0.000,PINCH=0.010
k=4,U=0.491,ANT=0.030,POST=0.000,PINCH=0.030
k=5,U=0.496,ANT=0.155,POST=0.000,PINCH=0.155
k=6,U=0.498,ANT=0.068,POST=0.000,PINCH=0.068
k=7,U=0.508,ANT=0.005,POST=0.000,PINCH=0.005
k=8,U=0.525,ANT=0.016,POST=0.000,PINCH=0.016
k=9,U=0.499,ANT=0.004,POST=0.000,PINCH=0.004
k=10,U=0.490,ANT=0.108,POST=0.000,PINCH=0.108
k=11,U=0.512,ANT=0.027,POST=0.000,PINCH=0.027
k=12,U=0.499,ANT=0.089,POST=0.000,PINCH=0.089
k=13,U=0.505,ANT=0.062,POST=0.000,PINCH=0.062
k=14,U=0.512,ANT=0.044,POST=0.000,PINCH=0.044
k=15,U=0.515,ANT=0.119,POST=0.000,PINCH=0.119
k=16,U=0.512,ANT=0.081,POST=0.000,PINCH=0.081
k=17,U=0.524,ANT=0.021,POST=0.000,PINCH=0.021
k=1,U=0.061,ANT=0.496,POST=0.301,PINCH=0.831
k=2,U=0.065,ANT=0.483,POST=0.343,PINCH=0.821
k=3,U=0.073,ANT=0.123,POST=0.000,PINCH=0.123
k=4,U=0.069,ANT=0.238,POST=0.001,PINCH=0.238
k=5,U=0.068,ANT=0.461,POST=0.349,PINCH=0.815
k=6,U=0.072,ANT=0.237,POST=0.001,PINCH=0.237
k=7,U=0.065,ANT=0.160,POST=0.000,PINCH=0.160
k=8,U=0.067,ANT=0.035,POST=0.000,PINCH=0.035
k=9,U=0.066,ANT=0.238,POST=0.001,PINCH=0.238
k=10,U=0.065,ANT=0.102,POST=0.000,PINCH=0.102
k=11,U=0.064,ANT=0.232,POST=0.001,PINCH=0.232
k=12,U=0.066,ANT=0.049,POST=0.000,PINCH=0.049
k=13,U=0.062,ANT=0.103,POST=0.000,PINCH=0.103
k=14,U=0.057,ANT=0.086,POST=0.000,PINCH=0.086
k=15,U=0.064,ANT=0.062,POST=0.000,PINCH=0.062
k=16,U=0.062,ANT=0.072,POST=0.000,PINCH=0.072
k=17,U=0.067,ANT=0.009,POST=0.000,PINCH=0.009
k=18,U=0.072,ANT=0.119,POST=0.000,PINCH=0.119
k=19,U=0.065,ANT=0.155,POST=0.000,PINCH=0.155
k=20,U=0.065,ANT=0.048,POST=0.000,PINCH=0.048
k=21,U=0.067,ANT=0.017,POST=0.001,PINCH=0.017
k=22,U=0.078,ANT=0.123,POST=0.000,PINCH=0.123
k=23,U=0.065,ANT=0.034,POST=0.001,PINCH=0.034
k=24,U=0.073,ANT=0.044,POST=0.001,PINCH=0.044
k=1,U=0.198,ANT=0.077,POST=0.000,PINCH=0.077
k=2,U=0.200,ANT=0.138,POST=0.000,PINCH=0.138
k=3,U=0.201,ANT=0.034,POST=0.000,PINCH=0.034
k=4,U=0.201,ANT=0.052,POST=0.000,PINCH=0.052
k=5,U=0.199,ANT=0.254,POST=0.000,PINCH=0.254
k=6,U=0.202,ANT=0.061,POST=0.000,PINCH=0.061
k=7,U=0.203,ANT=0.044,POST=0.000,PINCH=0.044
k=8,U=0.208,ANT=0.119,POST=0.000,PINCH=0.119
k=9,U=0.205,ANT=0.029,POST=0.000,PINCH=0.029
k=10,U=0.205,ANT=0.061,POST=0.000,PINCH=0.061
k=11,U=0.206,ANT=0.013,POST=0.000,PINCH=0.013
k=12,U=0.208,ANT=0.005,POST=0.000,PINCH=0.005
k=13,U=0.208,ANT=0.004,POST=0.000,PINCH=0.004
k=14,U=0.205,ANT=0.055,POST=0.000,PINCH=0.055
k=15,U=0.202,ANT=0.014,POST=0.000,PINCH=0.014
k=16,U=0.206,ANT=0.025,POST=0.000,PINCH=0.025
k=17,U=0.203,ANT=0.006,POST=0.000,PINCH=0.006
k=18,U=0.202,ANT=0.006,POST=0.000,PINCH=0.006
k=19,U=0.211,ANT=0.029,POST=0.000,PINCH=0.029
k=20,U=0.205,ANT=0.054,POST=0.000,PINCH=0.054
k=21,U=0.200,ANT=0.033,POST=0.000,PINCH=0.033
k=22,U=0.206,ANT=0.128,POST=0.000,PINCH=0.128
k=23,U=0.206,ANT=0.054,POST=0.000,PINCH=0.054
k=24,U=0.205,ANT=0.102,POST=0.000,PINCH=0.102
k=1,U=0.364,ANT=0.099,POST=0.000,PINCH=0.099
k=2,U=0.362,ANT=0.287,POST=0.000,PINCH=0.287
k=3,U=0.356,ANT=0.038,POST=0.000,PINCH=0.038
k=4,U=0.347,ANT=0.016,POST=0.000,PINCH=0.016
k=5,U=0.350,ANT=0.045,POST=0.000,PINCH=0.045
k=6,U=0.357,ANT=0.023,POST=0.000,PINCH=0.023
k=7,U=0.356,ANT=0.008,POST=0.000,PINCH=0.008
k=8,U=0.354,ANT=0.011,POST=0.000,PINCH=0.011
k=9,U=0.361,ANT=0.027,POST=0.000,PINCH=0.027
k=10,U=0.352,ANT=0.033,POST=0.000,PINCH=0.033
k=11,U=0.355,ANT=0.011,POST=0.000,PINCH=0.011
k=12,U=0.351,ANT=0.049,POST=0.000,PINCH=0.049
k=13,U=0.357,ANT=0.013,POST=0.000,PINCH=0.013
k=14,U=0.355,ANT=0.014,POST=0.000,PINCH=0.014
k=15,U=0.349,ANT=0.209,POST=0.000,PINCH=0.209
k=16,U=0.359,ANT=0.112,POST=0.000,PINCH=0.112
k=17,U=0.361,ANT=0.082,POST=0.000,PINCH=0.082
k=18,U=0.355,ANT=0.056,POST=0.000,PINCH=0.056
k=19,U=0.347,ANT=0.094,POST=0.000,PINCH=0.094
k=20,U=0.358,ANT=0.019,POST=0.000,PINCH=0.019
k=21,U=0.351,ANT=0.327,POST=0.006,PINCH=0.347
k=22,U=0.358,ANT=0.013,POST=0.000,PINCH=0.013
k=23,U=0.354,ANT=0.046,POST=0.000,PINCH=0.046
k=24,U=0.346,ANT=0.027,POST=0.000,PINCH=0.027
k=1,U=0.496,ANT=0.103,POST=0.000,PINCH=0.103
k=2,U=0.511,ANT=0.097,POST=0.000,PINCH=0.097
k=3,U=0.500,ANT=0.083,POST=0.000,PINCH=0.083
k=4,U=0.512,ANT=0.019,POST=0.000,PINCH=0.019
k=5,U=0.519,ANT=0.047,POST=0.000,PINCH=0.047
k=6,U=0.516,ANT=0.164,POST=0.000,PINCH=0.164
k=7,U=0.496,ANT=0.127,POST=0.000,PINCH=0.127
k=8,U=0.505,ANT=0.091,POST=0.000,PINCH=0.091
k=9,U=0.509,ANT=0.006,POST=0.000,PINCH=0.006
k=10,U=0.512,ANT=0.091,POST=0.000,PINCH=0.091
k=11,U=0.515,ANT=0.009,POST=0.000,PINCH=0.009
k=12,U=0.503,ANT=0.013,POST=0.000,PINCH=0.013
k=13,U=0.492,ANT=0.086,POST=0.000,PINCH=0.086
k=14,U=0.501,ANT=0.333,POST=0.000,PINCH=0.334
k=15,U=0.514,ANT=0.029,POST=0.000,PINCH=0.029
k=16,U=0.501,ANT=0.098,POST=0.000,PINCH=0.098
k=17,U=0.509,ANT=0.090,POST=0.000,PINCH=0.090
k=1,U=0.064,ANT=0.478,POST=0.353,PINCH=0.823
k=2,U=0.064,ANT=0.462,POST=0.336,PINCH=0.826
k=3,U=0.068,ANT=0.152,POST=0.000,PINCH=0.152
k=4,U=0.076,ANT=0.029,POST=0.000,PINCH=0.029
k=5,U=0.068,ANT=0.238,POST=0.001,PINCH=0.238
k=6,U=0.062,ANT=0.472,POST=0.364,PINCH=0.843
k=7,U=0.066,ANT=0.464,POST=0.283,PINCH=0.792
k=8,U=0.065,ANT=0.223,POST=0.001,PINCH=0.223
k=9,U=0.061,ANT=0.234,POST=0.001,PINCH=0.234
k=10,U=0.071,ANT=0.230,POST=0.001,PINCH=0.230
k=11,U=0.071,ANT=0.224,POST=0.001,PINCH=0.224
k=12,U=0.069,ANT=0.053,POST=0.000,PINCH=0.053
k=13,U=0.069,ANT=0.052,POST=0.000,PINCH=0.052
k=14,U=0.068,ANT=0.110,POST=0.000,PINCH=0.110
k=15,U=0.067,ANT=0.231,POST=0.001,PINCH=0.231
k=16,U=0.064,ANT=0.150,POST=0.000,PINCH=0.150
k=17,U=0.061,ANT=0.014,POST=0.000,PINCH=0.014
k=18,U=0.070,ANT=0.084,POST=0.000,PINCH=0.084
k=19,U=0.064,ANT=0.093,POST=0.001,PINCH=0.093
k=20,U=0.072,ANT=0.017,POST=0.000,PINCH=0.017
k=21,U=0.069,ANT=0.075,POST=0.000,PINCH=0.075
k=22,U=0.066,ANT=0.152,POST=0.001,PINCH=0.152
k=23,U=0.067,ANT=0.034,POST=0.000,PINCH=0.034
k=24,U=0.068,ANT=0.027,POST=0.001,PINCH=0.027
k=1,U=0.203,ANT=0.040,POST=0.000,PINCH=0.040
k=2,U=0.205,ANT=0.119,POST=0.000,PINCH=0.119
k=3,U=0.207,ANT=0.209,POST=0.000,PINCH=0.209
k=4,U=0.209,ANT=0.017,POST=0.000,PINCH=0.017
k=5,U=0.203,ANT=0.012,POST=0.000,PINCH=0.012
k=6,U=0.208,ANT=0.027,POST=0.000,PINCH=0.027
k=7,U=0.201,ANT=0.015,POST=0.000,PINCH=0.015
k=8,U=0.201,ANT=0.019,POST=0.000,PINCH=0.019
k=9,U=0.209,ANT=0.039,POST=0.000,PINCH=0.039
k=10,U=0.205,ANT=0.006,POST=0.000,PINCH=0.006
k=11,U=0.207,ANT=0.018,POST=0.000,PINCH=0.018
k=12,U=0.200,ANT=0.024,POST=0.000,PINCH=0.024
k=13,U=0.205,ANT=0.014,POST=0.000,PINCH=0.014
k=14,U=0.212,ANT=0.005,POST=0.000,PINCH=0.005
k=15,U=0.202,ANT=0.018,POST=0.000,PINCH=0.018
k=16,U=0.210,ANT=0.016,POST=0.000,PINCH=0.016
k=17,U=0.206,ANT=0.119,POST=0.000,PINCH=0.119
k=18,U=0.206,ANT=0.012,POST=0.000,PINCH=0.012
k=19,U=0.205,ANT=0.014,POST=0.000,PINCH=0.014
k=20,U=0.199,ANT=0.034,POST=0.000,PINCH=0.034
k=21,U=0.202,ANT=0.025,POST=0.000,PINCH=0.025
k=22,U=0.203,ANT=0.079,POST=0.000,PINCH=0.079
k=23,U=0.202,ANT=0.027,POST=0.000,PINCH=0.027
k=24,U=0.200,ANT=0.105,POST=0.000,PINCH=0.105
k=1,U=0.349,ANT=0.062,POST=0.000,PINCH=0.062
k=2,U=0.350,ANT=0.072,POST=0.000,PINCH=0.072
k=3,U=0.355,ANT=0.121,POST=0.000,PINCH=0.121
k=4,U=0.357,ANT=0.026,POST=0.000,PINCH=0.026
k=5,U=0.351,ANT=0.208,POST=0.000,PINCH=0.208
k=6,U=0.347,ANT=0.249,POST=0.000,PINCH=0.250
k=7,U=0.362,ANT=0.118,POST=0.000,PINCH=0.118
k=8,U=0.359,ANT=0.065,POST=0.000,PINCH=0.065
k=9,U=0.355,ANT=0.135,POST=0.000,PINCH=0.135
k=10,U=0.353,ANT=0.022,POST=0.000,PINCH=0.022
k=11,U=0.354,ANT=0.028,POST=0.000,PINCH=0.028
k=12,U=0.357,ANT=0.014,POST=0.000,PINCH=0.014
k=13,U=0.354,ANT=0.006,POST=0.000,PINCH=0.006
k=14,U=0.360,ANT=0.041,POST=0.000,PINCH=0.041
k=15,U=0.354,ANT=0.033,POST=0.000,PINCH=0.033
k=16,U=0.355,ANT=0.030,POST=0.000,PINCH=0.030
k=17,U=0.353,ANT=0.019,POST=0.000,PINCH=0.019
k=18,U=0.362,ANT=0.086,POST=0.000,PINCH=0.086
k=19,U=0.344,ANT=0.030,POST=0.000,PINCH=0.030
k=20,U=0.357,ANT=0.096,POST=0.000,PINCH=0.096
k=21,U=0.368,ANT=0.015,POST=0.000,PINCH=0.015
k=22,U=0.355,ANT=0.071,POST=0.000,PINCH=0.071
k=23,U=0.355,ANT=0.033,POST=0.000,PINCH=0.033
k=24,U=0.361,ANT=0.048,POST=0.000,PINCH=0.048
k=1,U=0.501,ANT=0.109,POST=0.000,PINCH=0.109
k=2,U=0.491,ANT=0.037,POST=0.000,PINCH=0.037
k=3,U=0.518,ANT=0.295,POST=0.000,PINCH=0.295
k=4,U=0.503,ANT=0.311,POST=0.000,PINCH=0.313
k=5,U=0.503,ANT=0.007,POST=0.000,PINCH=0.007
k=6,U=0.513,ANT=0.043,POST=0.000,PINCH=0.043
k=7,U=0.494,ANT=0.028,POST=0.000,PINCH=0.028
k=8,U=0.511,ANT=0.083,POST=0.000,PINCH=0.083
k=9,U=0.517,ANT=0.016,POST=0.000,PINCH=0.016
k=10,U=0.496,ANT=0.017,POST=0.000,PINCH=0.017
k=11,U=0.492,ANT=0.056,POST=0.000,PINCH=0.056
k=12,U=0.519,ANT=0.122,POST=0.000,PINCH=0.122
k=13,U=0.498,ANT=0.031,POST=0.000,PINCH=0.031
k=14,U=0.503,ANT=0.032,POST=0.000,PINCH=0.032
k=15,U=0.499,ANT=0.094,POST=0.000,PINCH=0.094
k=16,U=0.500,ANT=0.040,POST=0.000,PINCH=0.040
k=17,U=0.500,ANT=0.012,POST=0.000,PINCH=0.012
k=1,U=0.062,ANT=0.477,POST=0.357,PINCH=0.850
k=2,U=0.061,ANT=0.494,POST=0.298,PINCH=0.814
k=3,U=0.071,ANT=0.231,POST=0.001,PINCH=0.231
k=4,U=0.070,ANT=0.456,POST=0.348,PINCH=0.839
k=5,U=0.060,ANT=0.239,POST=0.001,PINCH=0.239
k=6,U=0.068,ANT=0.180,POST=0.000,PINCH=0.180
k=7,U=0.067,ANT=0.244,POST=0.001,PINCH=0.244
k=8,U=0.063,ANT=0.233,POST=0.001,PINCH=0.233
k=9,U=0.065,ANT=0.223,POST=0.001,PINCH=0.223
k=10,U=0.067,ANT=0.172,POST=0.000,PINCH=0.172
k=11,U=0.066,ANT=0.224,POST=0.001,PINCH=0.224
k=12,U=0.064,ANT=0.226,POST=0.001,PINCH=0.226
k=13,U=0.059,ANT=0.130,POST=0.000,PINCH=0.130
k=14,U=0.072,ANT=0.120,POST=0.000,PINCH=0.120
k=15,U=0.066,ANT=0.124,POST=0.000,PINCH=0.124
k=16,U=0.066,ANT=0.012,POST=0.000,PINCH=0.012
k=17,U=0.072,ANT=0.033,POST=0.000,PINCH=0.033
k=18,U=0.065,ANT=0.116,POST=0.000,PINCH=0.116
k=19,U=0.062,ANT=0.032,POST=0.001,PINCH=0.032
k=20,U=0.063,ANT=0.043,POST=0.001,PINCH=0.043
k=21,U=0.071,ANT=0.017,POST=0.000,PINCH=0.017
k=22,U=0.065,ANT=0.017,POST=0.001,PINCH=0.017
k=23,U=0.061,ANT=0.057,POST=0.000,PINCH=0.057
k=24,U=0.068,ANT=0.072,POST=0.001,PINCH=0.072
k=1,U=0.199,ANT=0.214,POST=0.000,PINCH=0.214
k=2,U=0.199,ANT=0.157,POST=0.000,PINCH=0.157
k=3,U=0.207,ANT=0.022,POST=0.000,PINCH=0.022
k=4,U=0.204,ANT=0.052,POST=0.000,PINCH=0.052
k=5,U=0.208,ANT=0.116,POST=0.000,PINCH=0.116
k=6,U=0.203,ANT=0.091,POST=0.000,PINCH=0.091
k=7,U=0.209,ANT=0.088,POST=0.000,PINCH=0.088
k=8,U=0.203,ANT=0.192,POST=0.000,PINCH=0.192
k=9,U=0.206,ANT=0.110,POST=0.000,PINCH=0.110
k=10,U=0.196,ANT=0.139,POST=0.000,PINCH=0.139
k=11,U=0.197,ANT=0.018,POST=0.000,PINCH=0.018
k=12,U=0.204,ANT=0.069,POST=0.000,PINCH=0.069
k=13,U=0.208,ANT=0.002,POST=0.000,PINCH=0.002
k=14,U=0.198,ANT=0.020,POST=0.000,PINCH=0.020
k=15,U=0.206,ANT=0.010,POST=0.000,PINCH=0.010
k=16,U=0.202,ANT=0.005,POST=0.000,PINCH=0.005
k=17,U=0.211,ANT=0.010,POST=0.000,PINCH=0.010
k=18,U=0.202,ANT=0.017,POST=0.000,PINCH=0.017
k=19,U=0.199,ANT=0.017,POST=0.000,PINCH=0.017
k=20,U=0.203,ANT=0.015,POST=0.000,PINCH=0.015
k=21,U=0.200,ANT=0.022,POST=0.000,PINCH=0.022
k=22,U=0.205,ANT=0.008,POST=0.000,PINCH=0.008
k=23,U=0.202,ANT=0.025,POST=0.001,PINCH=0.025
k=24,U=0.199,ANT=0.015,POST=0.001,PINCH=0.015
k=1,U=0.367,ANT=0.011,POST=0.000,PINCH=0.011
k=2,U=0.353,ANT=0.168,POST=0.000,PINCH=0.168
k=3,U=0.345,ANT=0.279,POST=0.000,PINCH=0.279
k=4,U=0.344,ANT=0.039,POST=0.000,PINCH=0.039
k=5,U=0.353,ANT=0.058,POST=0.000,PINCH=0.058
k=6,U=0.344,ANT=0.016,POST=0.000,PINCH=0.016
k=7,U=0.351,ANT=0.242,POST=0.000,PINCH=0.242
k=8,U=0.355,ANT=0.090,POST=0.000,PINCH=0.090
k=9,U=0.360,ANT=0.035,POST=0.000,PINCH=0.035
k=10,U=0.346,ANT=0.026,POST=0.000,PINCH=0.026
k=11,U=0.359,ANT=0.012,POST=0.000,PINCH=0.012
k=12,U=0.343,ANT=0.074,POST=0.000,PINCH=0.074
k=13,U=0.357,ANT=0.134,POST=0.000,PINCH=0.134
k=14,U=0.345,ANT=0.131,POST=0.000,PINCH=0.131
k=15,U=0.346,ANT=0.064,POST=0.000,PINCH=0.064
k=16,U=0.351,ANT=0.025,POST=0.000,PINCH=0.025
k=17,U=0.345,ANT=0.041,POST=0.000,PINCH=0.041
k=18,U=0.355,ANT=0.056,POST=0.000,PINCH=0.056
k=19,U=0.363,ANT=0.003,POST=0.000,PINCH=0.003
k=20,U=0.355,ANT=0.059,POST=0.000,PINCH=0.059
k=21,U=0.360,ANT=0.017,POST=0.000,PINCH=0.017
k=22,U=0.353,ANT=0.033,POST=0.000,PINCH=0.033
k=23,U=0.354,ANT=0.145,POST=0.000,PINCH=0.145
k=24,U=0.359,ANT=0.037,POST=0.000,PINCH=0.037
k=1,U=0.514,ANT=0.042,POST=0.000,PINCH=0.042
k=2,U=0.505,ANT=0.102,POST=0.000,PINCH=0.102
k=3,U=0.508,ANT=0.031,POST=0.000,PINCH=0.031
k=4,U=0.499,ANT=0.145,POST=0.000,PINCH=0.145
k=5,U=0.515,ANT=0.126,POST=0.000,PINCH=0.126
k=6,U=0.503,ANT=0.028,POST=0.000,PINCH=0.028
k=7,U=0.491,ANT=0.046,POST=0.000,PINCH=0.046
k=8,U=0.499,ANT=0.036,POST=0.000,PINCH=0.036
k=9,U=0.504,ANT=0.023,POST=0.000,PINCH=0.023
k=10,U=0.502,ANT=0.003,POST=0.000,PINCH=0.003
k=11,U=0.497,ANT=0.049,POST=0.000,PINCH=0.049
k=12,U=0.492,ANT=0.109,POST=0.000,PINCH=0.109
k=13,U=0.498,ANT=0.012,POST=0.000,PINCH=0.012
k=14,U=0.499,ANT=0.035,POST=0.000,PINCH=0.035
k=15,U=0.503,ANT=0.001,POST=0.000,PINCH=0.001
k=16,U=0.504,ANT=0.021,POST=0.000,PINCH=0.021
k=17,U=0.511,ANT=0.017,POST=0.000,PINCH=0.017
k=1,U=0.063,ANT=0.163,POST=0.000,PINCH=0.163
k=2,U=0.070,ANT=0.232,POST=0.001,PINCH=0.232
k=3,U=0.070,ANT=0.167,POST=0.000,PINCH=0.167
k=4,U=0.067,ANT=0.012,POST=0.000,PINCH=0.012
k=5,U=0.065,ANT=0.453,POST=0.352,PINCH=0.827
k=6,U=0.061,ANT=0.006,POST=0.000,PINCH=0.006
k=7,U=0.064,ANT=0.454,POST=0.328,PINCH=0.828
k=8,U=0.065,ANT=0.461,POST=0.282,PINCH=0.776
k=9,U=0.072,ANT=0.087,POST=0.000,PINCH=0.087
k=10,U=0.066,ANT=0.239,POST=0.001,PINCH=0.239
k=11,U=0.069,ANT=0.464,POST=0.370,PINCH=0.857
k=12,U=0.068,ANT=0.117,POST=0.000,PINCH=0.117
k=13,U=0.067,ANT=0.167,POST=0.000,PINCH=0.167
k=14,U=0.069,ANT=0.227,POST=0.001,PINCH=0.227
k=15,U=0.067,ANT=0.017,POST=0.000,PINCH=0.017
k=16,U=0.065,ANT=0.012,POST=0.000,PINCH=0.012
k=17,U=0.066,ANT=0.166,POST=0.001,PINCH=0.166
k=18,U=0.070,ANT=0.139,POST=0.000,PINCH=0.139
k=19,U=0.069,ANT=0.015,POST=0.000,PINCH=0.015
k=20,U=0.062,ANT=0.069,POST=0.000,PINCH=0.069
k=21,U=0.057,ANT=0.019,POST=0.001,PINCH=0.019
k=22,U=0.062,ANT=0.082,POST=0.000,PINCH=0.082
k=23,U=0.074,ANT=0.034,POST=0.000,PINCH=0.034
k=24,U=0.075,ANT=0.083,POST=0.000,PINCH=0.083
k=1,U=0.204,ANT=0.503,POST=0.000,PINCH=0.673
k=2,U=0.206,ANT=0.015,POST=0.000,PINCH=0.015
k=3,U=0.206,ANT=0.077,POST=0.000,PINCH=0.077
k=4,U=0.197,ANT=0.038,POST=0.000,PINCH=0.038
k=5,U=0.201,ANT=0.128,POST=0.000,PINCH=0.128
k=6,U=0.202,ANT=0.130,POST=0.000,PINCH=0.130
k=7,U=0.209,ANT=0.020,POST=0.000,PINCH=0.020
k=8,U=0.201,ANT=0.027,POST=0.000,PINCH=0.027
k=9,U=0.201,ANT=0.023,POST=0.000,PINCH=0.023
k=10,U=0.209,ANT=0.023,POST=0.000,PINCH=0.023
k=11,U=0.207,ANT=0.038,POST=0.000,PINCH=0.038
k=12,U=0.206,ANT=0.020,POST=0.000,PINCH=0.020
k=13,U=0.199,ANT=0.087,POST=0.000,PINCH=0.087
k=14,U=0.203,ANT=0.048,POST=0.000,PINCH=0.048
k=15,U=0.206,ANT=0.062,POST=0.000,PINCH=0.062
k=16,U=0.200,ANT=0.023,POST=0.000,PINCH=0.023
