# TS-RM scheduler, n=25, m=4, untrusted tasks not attacked, horizontal, WF-DU
k=1,U=0.068,ANT=0.497,POST=0.571,PINCH=0.976
k=13,U=0.356,ANT=0.062,POST=0.000,PINCH=0.062
k=14,U=0.361,ANT=0.243,POST=0.000,PINCH=0.243
k=15,U=0.344,ANT=0.152,POST=0.000,PINCH=0.152
k=16,U=0.369,ANT=0.205,POST=0.000,PINCH=0.205
k=17,U=0.354,ANT=0.069,POST=0.000,PINCH=0.069
k=18,U=0.357,ANT=0.166,POST=0.000,PINCH=0.166
k=19,U=0.364,ANT=0.160,POST=0.000,PINCH=0.160
k=20,U=0.349,ANT=0.078,POST=0.000,PINCH=0.078
k=21,U=0.345,ANT=0.217,POST=0.000,PINCH=0.217
k=22,U=0.364,ANT=0.153,POST=0.000,PINCH=0.153
k=23,U=0.362,ANT=0.066,POST=0.000,PINCH=0.066
k=24,U=0.361,ANT=0.240,POST=0.019,PINCH=0.257
k=1,U=0.496,ANT=0.499,POST=0.336,PINCH=0.816
k=2,U=0.511,ANT=0.157,POST=0.000,PINCH=0.157
k=3,U=0.501,ANT=0.287,POST=0.000,PINCH=0.289
k=4,U=0.511,ANT=0.031,POST=0.000,PINCH=0.031
k=5,U=0.501,ANT=0.847,POST=0.274,PINCH=0.942
k=6,U=0.503,ANT=0.496,POST=0.000,PINCH=0.634
k=7,U=0.494,ANT=0.497,POST=0.001,PINCH=0.734
k=8,U=0.508,ANT=0.234,POST=0.000,PINCH=0.234
k=9,U=0.516,ANT=0.043,POST=0.000,PINCH=0.043
k=10,U=0.508,ANT=0.149,POST=0.000,PINCH=0.149
k=11,U=0.512,ANT=0.154,POST=0.000,PINCH=0.154
k=12,U=0.516,ANT=0.164,POST=0.000,PINCH=0.164
k=13,U=0.508,ANT=0.037,POST=0.000,PINCH=0.037
k=14,U=0.482,ANT=0.565,POST=0.000,PINCH=0.565
k=15,U=0.486,ANT=0.074,POST=0.000,PINCH=0.074
k=16,U=0.513,ANT=0.672,POST=0.002,PINCH=0.689
k=17,U=0.503,ANT=0.279,POST=0.000,PINCH=0.279
k=1,U=0.060,ANT=0.476,POST=0.574,PINCH=0.957
k=2,U=0.067,ANT=0.479,POST=0.516,PINCH=0.927
k=3,U=0.064,ANT=0.233,POST=0.001,PINCH=0.233
k=4,U=0.066,ANT=0.456,POST=0.515,PINCH=0.933
k=5,U=0.066,ANT=0.040,POST=0.000,PINCH=0.040
k=6,U=0.065,ANT=0.076,POST=0.000,PINCH=0.076
k=7,U=0.061,ANT=0.146,POST=0.000,PINCH=0.146
k=8,U=0.067,ANT=0.015,POST=0.000,PINCH=0.015
k=9,U=0.070,ANT=0.073,POST=0.001,PINCH=0.073
k=10,U=0.066,ANT=0.050,POST=0.000,PINCH=0.050
k=11,U=0.064,ANT=0.154,POST=0.001,PINCH=0.154
k=12,U=0.066,ANT=0.024,POST=0.000,PINCH=0.024
k=13,U=0.067,ANT=0.015,POST=0.000,PINCH=0.015
k=14,U=0.065,ANT=0.073,POST=0.000,PINCH=0.073
k=15,U=0.071,ANT=0.173,POST=0.001,PINCH=0.173
k=16,U=0.065,ANT=0.010,POST=0.000,PINCH=0.010
k=17,U=0.066,ANT=0.023,POST=0.001,PINCH=0.023
k=18,U=0.065,ANT=0.023,POST=0.001,PINCH=0.023
k=19,U=0.069,ANT=0.059,POST=0.001,PINCH=0.059
k=20,U=0.066,ANT=0.060,POST=0.001,PINCH=0.060
k=21,U=0.064,ANT=0.174,POST=0.001,PINCH=0.174
k=22,U=0.062,ANT=0.070,POST=0.001,PINCH=0.070
k=23,U=0.068,ANT=0.124,POST=0.001,PINCH=0.124
k=24,U=0.058,ANT=0.957,POST=0.655,PINCH=0.992
k=1,U=0.207,ANT=0.509,POST=0.474,PINCH=0.855
k=2,U=0.206,ANT=0.486,POST=0.000,PINCH=0.776
k=3,U=0.196,ANT=0.680,POST=0.000,PINCH=0.680
k=4,U=0.201,ANT=0.476,POST=0.549,PINCH=0.849
k=5,U=0.202,ANT=0.490,POST=0.438,PINCH=0.844
k=6,U=0.210,ANT=0.498,POST=0.000,PINCH=0.672
k=7,U=0.205,ANT=0.177,POST=0.000,PINCH=0.177
k=8,U=0.202,ANT=0.043,POST=0.000,PINCH=0.043
k=9,U=0.197,ANT=0.101,POST=0.000,PINCH=0.101
k=10,U=0.202,ANT=0.104,POST=0.000,PINCH=0.104
k=11,U=0.211,ANT=0.473,POST=0.000,PINCH=0.732
k=12,U=0.205,ANT=0.194,POST=0.000,PINCH=0.194
k=13,U=0.202,ANT=0.066,POST=0.000,PINCH=0.066
k=14,U=0.202,ANT=0.052,POST=0.000,PINCH=0.052
k=15,U=0.206,ANT=0.057,POST=0.000,PINCH=0.057
k=16,U=0.207,ANT=0.107,POST=0.000,PINCH=0.107
k=17,U=0.201,ANT=0.183,POST=0.000,PINCH=0.183
k=18,U=0.204,ANT=0.058,POST=0.000,PINCH=0.058
k=19,U=0.213,ANT=0.025,POST=0.000,PINCH=0.025
k=20,U=0.209,ANT=0.026,POST=0.000,PINCH=0.026
k=21,U=0.208,ANT=0.213,POST=0.000,PINCH=0.213
k=22,U=0.196,ANT=0.036,POST=0.000,PINCH=0.036
k=23,U=0.199,ANT=0.065,POST=0.000,PINCH=0.065
k=24,U=0.203,ANT=0.918,POST=0.808,PINCH=0.972
k=1,U=0.353,ANT=0.078,POST=0.000,PINCH=0.078
k=2,U=0.354,ANT=0.144,POST=0.000,PINCH=0.144
k=3,U=0.350,ANT=0.033,POST=0.000,PINCH=0.033
k=4,U=0.347,ANT=0.498,POST=0.000,PINCH=0.774
k=5,U=0.355,ANT=0.030,POST=0.000,PINCH=0.030
k=6,U=0.356,ANT=0.056,POST=0.000,PINCH=0.056
k=7,U=0.359,ANT=0.252,POST=0.000,PINCH=0.252
k=8,U=0.347,ANT=0.147,POST=0.000,PINCH=0.147
k=9,U=0.352,ANT=0.095,POST=0.000,PINCH=0.095
k=10,U=0.356,ANT=0.123,POST=0.000,PINCH=0.123
k=11,U=0.358,ANT=0.089,POST=0.000,PINCH=0.089
k=12,U=0.350,ANT=0.030,POST=0.000,PINCH=0.030
k=13,U=0.359,ANT=0.073,POST=0.000,PINCH=0.073
k=14,U=0.354,ANT=0.093,POST=0.000,PINCH=0.093
k=15,U=0.350,ANT=0.026,POST=0.000,PINCH=0.026
k=16,U=0.355,ANT=0.078,POST=0.000,PINCH=0.078
k=17,U=0.348,ANT=0.070,POST=0.000,PINCH=0.070
k=18,U=0.363,ANT=0.102,POST=0.000,PINCH=0.102
k=19,U=0.357,ANT=0.307,POST=0.000,PINCH=0.310
k=20,U=0.346,ANT=0.074,POST=0.000,PINCH=0.074
k=21,U=0.357,ANT=0.110,POST=0.000,PINCH=0.110
k=22,U=0.363,ANT=0.484,POST=0.005,PINCH=0.694
k=23,U=0.354,ANT=0.065,POST=0.000,PINCH=0.065
k=24,U=0.356,ANT=0.834,POST=0.519,PINCH=0.957
k=1,U=0.499,ANT=0.224,POST=0.000,PINCH=0.224
k=2,U=0.516,ANT=0.874,POST=0.466,PINCH=0.933
k=3,U=0.502,ANT=0.823,POST=0.009,PINCH=0.824
k=4,U=0.504,ANT=0.054,POST=0.000,PINCH=0.054
k=5,U=0.503,ANT=0.116,POST=0.000,PINCH=0.116
k=6,U=0.506,ANT=0.302,POST=0.000,PINCH=0.305
k=7,U=0.503,ANT=0.236,POST=0.000,PINCH=0.236
k=8,U=0.514,ANT=0.150,POST=0.000,PINCH=0.150
k=9,U=0.513,ANT=0.057,POST=0.000,PINCH=0.057
k=10,U=0.505,ANT=0.159,POST=0.000,PINCH=0.159
k=11,U=0.503,ANT=0.479,POST=0.000,PINCH=0.605
k=12,U=0.504,ANT=0.195,POST=0.000,PINCH=0.214
k=13,U=0.498,ANT=0.160,POST=0.000,PINCH=0.160
k=14,U=0.500,ANT=0.222,POST=0.000,PINCH=0.222
k=15,U=0.510,ANT=0.106,POST=0.000,PINCH=0.106
k=16,U=0.513,ANT=0.181,POST=0.000,PINCH=0.181
k=17,U=0.511,ANT=0.128,POST=0.000,PINCH=0.128
k=1,U=0.071,ANT=0.466,POST=0.512,PINCH=0.924
k=2,U=0.064,ANT=0.150,POST=0.001,PINCH=0.150
k=3,U=0.069,ANT=0.454,POST=0.518,PINCH=0.941
k=4,U=0.067,ANT=0.446,POST=0.505,PINCH=0.939
k=5,U=0.069,ANT=0.036,POST=0.000,PINCH=0.036
k=6,U=0.065,ANT=0.219,POST=0.001,PINCH=0.219
k=7,U=0.061,ANT=0.108,POST=0.000,PINCH=0.108
k=8,U=0.069,ANT=0.089,POST=0.000,PINCH=0.089
k=9,U=0.079,ANT=0.072,POST=0.001,PINCH=0.072
k=10,U=0.067,ANT=0.017,POST=0.000,PINCH=0.017
k=11,U=0.064,ANT=0.033,POST=0.000,PINCH=0.033
k=12,U=0.066,ANT=0.071,POST=0.001,PINCH=0.071
k=13,U=0.065,ANT=0.015,POST=0.000,PINCH=0.015
k=14,U=0.071,ANT=0.148,POST=0.001,PINCH=0.148
k=15,U=0.063,ANT=0.041,POST=0.000,PINCH=0.041
k=16,U=0.065,ANT=0.027,POST=0.000,PINCH=0.027
k=17,U=0.064,ANT=0.075,POST=0.000,PINCH=0.075
k=18,U=0.065,ANT=0.015,POST=0.001,PINCH=0.015
k=19,U=0.070,ANT=0.034,POST=0.001,PINCH=0.034
k=20,U=0.065,ANT=0.149,POST=0.000,PINCH=0.149
k=21,U=0.067,ANT=0.018,POST=0.001,PINCH=0.018
k=22,U=0.071,ANT=0.039,POST=0.001,PINCH=0.039
k=23,U=0.068,ANT=0.035,POST=0.001,PINCH=0.035
k=24,U=0.066,ANT=0.446,POST=0.573,PINCH=0.911
k=1,U=0.208,ANT=0.868,POST=0.691,PINCH=0.975
k=2,U=0.204,ANT=0.490,POST=0.011,PINCH=0.857
k=3,U=0.200,ANT=0.493,POST=0.000,PINCH=0.676
k=4,U=0.207,ANT=0.111,POST=0.000,PINCH=0.111
k=5,U=0.207,ANT=0.076,POST=0.000,PINCH=0.076
k=6,U=0.211,ANT=0.136,POST=0.000,PINCH=0.136
k=7,U=0.204,ANT=0.025,POST=0.000,PINCH=0.025
k=8,U=0.199,ANT=0.108,POST=0.000,PINCH=0.108
k=9,U=0.206,ANT=0.108,POST=0.000,PINCH=0.108
k=10,U=0.196,ANT=0.035,POST=0.000,PINCH=0.035
k=11,U=0.208,ANT=0.069,POST=0.000,PINCH=0.069
k=12,U=0.204,ANT=0.105,POST=0.000,PINCH=0.105
k=13,U=0.203,ANT=0.094,POST=0.000,PINCH=0.094
k=14,U=0.202,ANT=0.103,POST=0.000,PINCH=0.103
k=15,U=0.202,ANT=0.064,POST=0.000,PINCH=0.064
k=16,U=0.205,ANT=0.100,POST=0.000,PINCH=0.100
k=17,U=0.198,ANT=0.087,POST=0.000,PINCH=0.087
k=18,U=0.202,ANT=0.109,POST=0.000,PINCH=0.109
k=19,U=0.208,ANT=0.104,POST=0.000,PINCH=0.104
k=20,U=0.210,ANT=0.156,POST=0.000,PINCH=0.156
k=21,U=0.207,ANT=0.113,POST=0.000,PINCH=0.113
k=22,U=0.201,ANT=0.125,POST=0.000,PINCH=0.125
k=23,U=0.201,ANT=0.133,POST=0.000,PINCH=0.133
k=24,U=0.203,ANT=0.476,POST=0.000,PINCH=0.476
k=1,U=0.350,ANT=0.778,POST=0.000,PINCH=0.778
k=2,U=0.357,ANT=0.301,POST=0.000,PINCH=0.328
k=3,U=0.358,ANT=0.676,POST=0.000,PINCH=0.676
k=4,U=0.359,ANT=0.259,POST=0.000,PINCH=0.259
k=5,U=0.346,ANT=0.469,POST=0.000,PINCH=0.469
k=6,U=0.360,ANT=0.073,POST=0.000,PINCH=0.073
k=7,U=0.342,ANT=0.099,POST=0.000,PINCH=0.099
k=8,U=0.347,ANT=0.057,POST=0.000,PINCH=0.057
k=9,U=0.354,ANT=0.074,POST=0.000,PINCH=0.074
k=10,U=0.349,ANT=0.067,POST=0.000,PINCH=0.067
k=11,U=0.361,ANT=0.499,POST=0.000,PINCH=0.782
k=12,U=0.353,ANT=0.099,POST=0.000,PINCH=0.099
k=13,U=0.360,ANT=0.278,POST=0.000,PINCH=0.278
k=14,U=0.346,ANT=0.495,POST=0.000,PINCH=0.610
k=15,U=0.348,ANT=0.138,POST=0.000,PINCH=0.138
k=16,U=0.352,ANT=0.069,POST=0.000,PINCH=0.069
k=17,U=0.353,ANT=0.074,POST=0.000,PINCH=0.074
k=18,U=0.344,ANT=0.172,POST=0.000,PINCH=0.172
k=19,U=0.350,ANT=0.055,POST=0.000,PINCH=0.055
k=20,U=0.350,ANT=0.214,POST=0.000,PINCH=0.218
k=21,U=0.355,ANT=0.208,POST=0.000,PINCH=0.208
k=22,U=0.350,ANT=0.499,POST=0.000,PINCH=0.607
k=23,U=0.360,ANT=0.089,POST=0.000,PINCH=0.089
k=24,U=0.349,ANT=0.672,POST=0.005,PINCH=0.672
k=1,U=0.514,ANT=0.044,POST=0.000,PINCH=0.044
k=2,U=0.500,ANT=0.842,POST=0.305,PINCH=0.931
k=3,U=0.510,ANT=0.174,POST=0.000,PINCH=0.177
k=4,U=0.497,ANT=0.512,POST=0.002,PINCH=0.750
k=5,U=0.503,ANT=0.842,POST=0.504,PINCH=0.920
k=6,U=0.515,ANT=0.304,POST=0.000,PINCH=0.304
k=7,U=0.507,ANT=0.185,POST=0.000,PINCH=0.185
k=8,U=0.505,ANT=0.142,POST=0.000,PINCH=0.142
k=9,U=0.504,ANT=0.224,POST=0.000,PINCH=0.224
k=10,U=0.502,ANT=0.207,POST=0.000,PINCH=0.207
k=11,U=0.509,ANT=0.171,POST=0.000,PINCH=0.171
k=12,U=0.505,ANT=0.488,POST=0.025,PINCH=0.671
k=13,U=0.511,ANT=0.220,POST=0.000,PINCH=0.220
k=14,U=0.514,ANT=0.068,POST=0.000,PINCH=0.068
k=15,U=0.502,ANT=0.047,POST=0.000,PINCH=0.047
k=16,U=0.507,ANT=0.161,POST=0.000,PINCH=0.161
k=17,U=0.516,ANT=0.330,POST=0.000,PINCH=0.330
k=1,U=0.067,ANT=0.079,POST=0.000,PINCH=0.079
k=2,U=0.064,ANT=0.077,POST=0.000,PINCH=0.077
k=3,U=0.066,ANT=0.025,POST=0.000,PINCH=0.025
k=4,U=0.069,ANT=0.014,POST=0.000,PINCH=0.014
k=5,U=0.067,ANT=0.113,POST=0.001,PINCH=0.113
k=6,U=0.068,ANT=0.092,POST=0.001,PINCH=0.092
k=7,U=0.069,ANT=0.106,POST=0.000,PINCH=0.106
k=8,U=0.070,ANT=0.043,POST=0.000,PINCH=0.043
k=9,U=0.070,ANT=0.016,POST=0.000,PINCH=0.016
k=10,U=0.069,ANT=0.184,POST=0.000,PINCH=0.184
k=11,U=0.071,ANT=0.013,POST=0.001,PINCH=0.013
k=12,U=0.067,ANT=0.045,POST=0.000,PINCH=0.045
k=13,U=0.061,ANT=0.014,POST=0.000,PINCH=0.014
k=14,U=0.065,ANT=0.076,POST=0.000,PINCH=0.076
k=15,U=0.077,ANT=0.017,POST=0.001,PINCH=0.017
k=16,U=0.062,ANT=0.012,POST=0.001,PINCH=0.012
k=17,U=0.076,ANT=0.143,POST=0.001,PINCH=0.143
k=18,U=0.072,ANT=0.085,POST=0.001,PINCH=0.085
k=19,U=0.071,ANT=0.074,POST=0.000,PINCH=0.074
k=20,U=0.066,ANT=0.034,POST=0.000,PINCH=0.034
k=21,U=0.065,ANT=0.034,POST=0.001,PINCH=0.034
k=22,U=0.063,ANT=0.151,POST=0.001,PINCH=0.151
k=23,U=0.068,ANT=0.044,POST=0.001,PINCH=0.044
k=24,U=0.072,ANT=0.179,POST=0.001,PINCH=0.179
k=1,U=0.203,ANT=0.870,POST=0.453,PINCH=0.942
k=2,U=0.206,ANT=0.864,POST=0.618,PINCH=0.942
k=3,U=0.201,ANT=0.128,POST=0.000,PINCH=0.128
k=4,U=0.205,ANT=0.491,POST=0.361,PINCH=0.820
k=5,U=0.202,ANT=0.147,POST=0.000,PINCH=0.147
k=6,U=0.204,ANT=0.496,POST=0.000,PINCH=0.769
k=7,U=0.204,ANT=0.186,POST=0.000,PINCH=0.186
k=8,U=0.211,ANT=0.057,POST=0.000,PINCH=0.057
k=9,U=0.203,ANT=0.090,POST=0.000,PINCH=0.090
k=10,U=0.197,ANT=0.257,POST=0.000,PINCH=0.257
k=11,U=0.204,ANT=0.050,POST=0.000,PINCH=0.050
k=12,U=0.207,ANT=0.133,POST=0.000,PINCH=0.133
k=13,U=0.205,ANT=0.100,POST=0.000,PINCH=0.100
k=14,U=0.211,ANT=0.116,POST=0.000,PINCH=0.116
k=15,U=0.197,ANT=0.135,POST=0.000,PINCH=0.135
k=16,U=0.205,ANT=0.112,POST=0.000,PINCH=0.112
k=17,U=0.198,ANT=0.511,POST=0.000,PINCH=0.673
k=18,U=0.204,ANT=0.032,POST=0.000,PINCH=0.032
k=19,U=0.203,ANT=0.133,POST=0.000,PINCH=0.133
k=20,U=0.208,ANT=0.073,POST=0.000,PINCH=0.073
k=21,U=0.201,ANT=0.102,POST=0.000,PINCH=0.102
k=22,U=0.211,ANT=0.422,POST=0.000,PINCH=0.422
k=23,U=0.201,ANT=0.100,POST=0.000,PINCH=0.100
k=24,U=0.204,ANT=0.810,POST=0.005,PINCH=0.814
k=1,U=0.349,ANT=0.493,POST=0.565,PINCH=0.845
k=2,U=0.350,ANT=0.855,POST=0.531,PINCH=0.949
k=3,U=0.348,ANT=0.266,POST=0.000,PINCH=0.266
k=4,U=0.359,ANT=0.065,POST=0.000,PINCH=0.065
k=5,U=0.355,ANT=0.851,POST=0.315,PINCH=0.939
k=6,U=0.349,ANT=0.277,POST=0.000,PINCH=0.279
k=7,U=0.350,ANT=0.139,POST=0.000,PINCH=0.139
k=8,U=0.354,ANT=0.128,POST=0.000,PINCH=0.128
k=9,U=0.344,ANT=0.225,POST=0.000,PINCH=0.225
k=10,U=0.347,ANT=0.060,POST=0.000,PINCH=0.060
k=11,U=0.360,ANT=0.101,POST=0.000,PINCH=0.101
k=12,U=0.357,ANT=0.036,POST=0.000,PINCH=0.036
k=13,U=0.349,ANT=0.391,POST=0.000,PINCH=0.391
k=14,U=0.353,ANT=0.085,POST=0.000,PINCH=0.085
k=15,U=0.358,ANT=0.274,POST=0.000,PINCH=0.274
k=16,U=0.356,ANT=0.085,POST=0.000,PINCH=0.085
k=17,U=0.353,ANT=0.154,POST=0.000,PINCH=0.154
k=18,U=0.354,ANT=0.459,POST=0.463,PINCH=0.915
k=19,U=0.352,ANT=0.125,POST=0.000,PINCH=0.125
k=20,U=0.356,ANT=0.083,POST=0.000,PINCH=0.083
k=21,U=0.351,ANT=0.039,POST=0.000,PINCH=0.039
k=22,U=0.357,ANT=0.206,POST=0.000,PINCH=0.207
k=23,U=0.348,ANT=0.062,POST=0.000,PINCH=0.062
k=24,U=0.355,ANT=0.108,POST=0.000,PINCH=0.108
k=1,U=0.506,ANT=0.504,POST=0.194,PINCH=0.781
k=2,U=0.516,ANT=0.503,POST=0.472,PINCH=0.910
k=3,U=0.502,ANT=0.301,POST=0.000,PINCH=0.343
k=4,U=0.506,ANT=0.858,POST=0.428,PINCH=0.933
k=5,U=0.503,ANT=0.310,POST=0.000,PINCH=0.318
k=6,U=0.507,ANT=0.055,POST=0.000,PINCH=0.055
k=7,U=0.497,ANT=0.487,POST=0.000,PINCH=0.610
k=8,U=0.506,ANT=0.072,POST=0.000,PINCH=0.072
k=9,U=0.495,ANT=0.226,POST=0.000,PINCH=0.226
k=10,U=0.499,ANT=0.167,POST=0.000,PINCH=0.167
k=11,U=0.507,ANT=0.056,POST=0.000,PINCH=0.056
k=12,U=0.492,ANT=0.494,POST=0.000,PINCH=0.494
k=13,U=0.511,ANT=0.063,POST=0.000,PINCH=0.063
k=14,U=0.488,ANT=0.168,POST=0.000,PINCH=0.168
k=15,U=0.495,ANT=0.076,POST=0.000,PINCH=0.076
k=16,U=0.506,ANT=0.162,POST=0.000,PINCH=0.163
k=17,U=0.505,ANT=0.055,POST=0.000,PINCH=0.055
k=1,U=0.066,ANT=0.490,POST=0.495,PINCH=0.927
k=2,U=0.064,ANT=0.488,POST=0.525,PINCH=0.937
k=3,U=0.076,ANT=0.149,POST=0.000,PINCH=0.149
k=4,U=0.058,ANT=0.218,POST=0.001,PINCH=0.218
k=5,U=0.063,ANT=0.051,POST=0.000,PINCH=0.051
k=6,U=0.076,ANT=0.102,POST=0.001,PINCH=0.102
k=7,U=0.066,ANT=0.473,POST=0.491,PINCH=0.922
k=8,U=0.062,ANT=0.038,POST=0.000,PINCH=0.038
k=9,U=0.059,ANT=0.039,POST=0.000,PINCH=0.039
k=10,U=0.072,ANT=0.036,POST=0.000,PINCH=0.036
k=11,U=0.066,ANT=0.028,POST=0.000,PINCH=0.028
k=12,U=0.073,ANT=0.240,POST=0.001,PINCH=0.240
k=13,U=0.072,ANT=0.015,POST=0.000,PINCH=0.015
k=14,U=0.068,ANT=0.031,POST=0.000,PINCH=0.031
k=15,U=0.066,ANT=0.035,POST=0.000,PINCH=0.035
k=16,U=0.072,ANT=0.097,POST=0.001,PINCH=0.097
k=17,U=0.066,ANT=0.068,POST=0.001,PINCH=0.068
k=18,U=0.067,ANT=0.018,POST=0.000,PINCH=0.018
k=19,U=0.066,ANT=0.092,POST=0.001,PINCH=0.092
k=20,U=0.064,ANT=0.123,POST=0.000,PINCH=0.123
k=21,U=0.066,ANT=0.023,POST=0.001,PINCH=0.023
k=22,U=0.066,ANT=0.020,POST=0.001,PINCH=0.020
k=23,U=0.071,ANT=0.018,POST=0.001,PINCH=0.018
k=24,U=0.063,ANT=0.360,POST=0.000,PINCH=0.360
k=1,U=0.200,ANT=0.484,POST=0.512,PINCH=0.882
k=2,U=0.205,ANT=0.129,POST=0.000,PINCH=0.129
k=3,U=0.199,ANT=0.166,POST=0.000,PINCH=0.166
k=4,U=0.207,ANT=0.107,POST=0.000,PINCH=0.107
k=5,U=0.203,ANT=0.493,POST=0.000,PINCH=0.661
k=6,U=0.204,ANT=0.246,POST=0.000,PINCH=0.246
k=7,U=0.202,ANT=0.476,POST=0.000,PINCH=0.610
k=8,U=0.203,ANT=0.178,POST=0.000,PINCH=0.178
k=9,U=0.210,ANT=0.111,POST=0.000,PINCH=0.111
k=10,U=0.202,ANT=0.118,POST=0.000,PINCH=0.118
k=11,U=0.202,ANT=0.067,POST=0.000,PINCH=0.067
k=12,U=0.207,ANT=0.070,POST=0.000,PINCH=0.070
k=13,U=0.199,ANT=0.093,POST=0.000,PINCH=0.093
k=14,U=0.207,ANT=0.100,POST=0.000,PINCH=0.100
k=15,U=0.202,ANT=0.085,POST=0.000,PINCH=0.085
k=16,U=0.207,ANT=0.187,POST=0.000,PINCH=0.187
k=17,U=0.205,ANT=0.258,POST=0.000,PINCH=0.258
k=18,U=0.202,ANT=0.030,POST=0.000,PINCH=0.030
k=19,U=0.202,ANT=0.064,POST=0.000,PINCH=0.064
k=20,U=0.205,ANT=0.050,POST=0.000,PINCH=0.050
k=21,U=0.207,ANT=0.064,POST=0.000,PINCH=0.064
k=22,U=0.205,ANT=0.072,POST=0.000,PINCH=0.072
k=23,U=0.210,ANT=0.267,POST=0.001,PINCH=0.268
k=24,U=0.202,ANT=0.759,POST=0.008,PINCH=0.762
k=1,U=0.347,ANT=0.495,POST=0.530,PINCH=0.944
k=2,U=0.365,ANT=0.968,POST=0.798,PINCH=0.985
k=3,U=0.352,ANT=0.039,POST=0.000,PINCH=0.039
k=4,U=0.357,ANT=0.284,POST=0.000,PINCH=0.285
k=5,U=0.352,ANT=0.495,POST=0.000,PINCH=0.669
k=6,U=0.363,ANT=0.139,POST=0.000,PINCH=0.139
k=7,U=0.348,ANT=0.037,POST=0.000,PINCH=0.037
k=8,U=0.348,ANT=0.209,POST=0.000,PINCH=0.209
k=9,U=0.355,ANT=0.037,POST=0.000,PINCH=0.037
k=10,U=0.358,ANT=0.080,POST=0.000,PINCH=0.080
k=11,U=0.355,ANT=0.057,POST=0.000,PINCH=0.057
k=12,U=0.357,ANT=0.054,POST=0.000,PINCH=0.054
k=13,U=0.348,ANT=0.055,POST=0.000,PINCH=0.055
k=14,U=0.358,ANT=0.065,POST=0.000,PINCH=0.065
k=15,U=0.356,ANT=0.056,POST=0.000,PINCH=0.056
k=16,U=0.360,ANT=0.224,POST=0.000,PINCH=0.224
k=17,U=0.356,ANT=0.158,POST=0.000,PINCH=0.158
k=18,U=0.351,ANT=0.129,POST=0.000,PINCH=0.129
k=19,U=0.354,ANT=0.286,POST=0.000,PINCH=0.286
k=20,U=0.351,ANT=0.114,POST=0.000,PINCH=0.115
k=21,U=0.356,ANT=0.058,POST=0.000,PINCH=0.058
k=22,U=0.367,ANT=0.127,POST=0.000,PINCH=0.127
k=23,U=0.356,ANT=0.480,POST=0.005,PINCH=0.602
k=24,U=0.350,ANT=0.832,POST=0.665,PINCH=0.931
k=1,U=0.504,ANT=0.594,POST=0.000,PINCH=0.594
k=2,U=0.506,ANT=0.250,POST=0.000,PINCH=0.250
k=3,U=0.504,ANT=0.332,POST=0.000,PINCH=0.332
k=4,U=0.513,ANT=0.842,POST=0.484,PINCH=0.918
k=5,U=0.495,ANT=0.233,POST=0.000,PINCH=0.233
k=6,U=0.520,ANT=0.220,POST=0.000,PINCH=0.220
k=7,U=0.504,ANT=0.063,POST=0.000,PINCH=0.063
k=8,U=0.504,ANT=0.126,POST=0.000,PINCH=0.128
k=9,U=0.521,ANT=0.060,POST=0.000,PINCH=0.060
k=10,U=0.503,ANT=0.160,POST=0.000,PINCH=0.160
k=11,U=0.506,ANT=0.383,POST=0.000,PINCH=0.383
k=12,U=0.500,ANT=0.243,POST=0.000,PINCH=0.243
k=13,U=0.500,ANT=0.174,POST=0.000,PINCH=0.174
k=14,U=0.509,ANT=0.297,POST=0.000,PINCH=0.297
k=15,U=0.511,ANT=0.122,POST=0.000,PINCH=0.122
k=16,U=0.505,ANT=0.057,POST=0.000,PINCH=0.057
k=17,U=0.501,ANT=0.172,POST=0.000,PINCH=0.172
k=1,U=0.063,ANT=0.491,POST=0.525,PINCH=0.950
k=2,U=0.065,ANT=0.095,POST=0.000,PINCH=0.095
k=3,U=0.071,ANT=0.481,POST=0.549,PINCH=0.920
k=4,U=0.068,ANT=0.073,POST=0.000,PINCH=0.073
k=5,U=0.068,ANT=0.014,POST=0.000,PINCH=0.014
k=6,U=0.070,ANT=0.018,POST=0.000,PINCH=0.018
k=7,U=0.060,ANT=0.015,POST=0.000,PINCH=0.015
k=8,U=0.068,ANT=0.114,POST=0.000,PINCH=0.114
k=9,U=0.065,ANT=0.228,POST=0.001,PINCH=0.228
k=10,U=0.067,ANT=0.030,POST=0.001,PINCH=0.030
k=11,U=0.067,ANT=0.020,POST=0.000,PINCH=0.020
k=12,U=0.066,ANT=0.029,POST=0.000,PINCH=0.029
k=13,U=0.068,ANT=0.092,POST=0.001,PINCH=0.092
k=14,U=0.064,ANT=0.044,POST=0.000,PINCH=0.044
k=15,U=0.062,ANT=0.100,POST=0.001,PINCH=0.100
k=16,U=0.065,ANT=0.019,POST=0.000,PINCH=0.019
k=17,U=0.066,ANT=0.025,POST=0.001,PINCH=0.025
k=18,U=0.066,ANT=0.159,POST=0.001,PINCH=0.159
k=19,U=0.068,ANT=0.046,POST=0.001,PINCH=0.046
k=20,U=0.063,ANT=0.027,POST=0.001,PINCH=0.027
k=21,U=0.067,ANT=0.024,POST=0.000,PINCH=0.024
k=22,U=0.073,ANT=0.050,POST=0.001,PINCH=0.050
k=23,U=0.069,ANT=0.086,POST=0.001,PINCH=0.086
k=24,U=0.067,ANT=0.055,POST=0.001,PINCH=0.055
